-0.276	0.299
-0.308	0.666
-0.582	1.223
0.290	-0.308
-0.216	0.523
-0.264	0.569
0.237	0.314
-0.337	1.681
-0.404	1.151
-0.503	0.811
0.088	0.586
0.096	0.368
0.160	-0.071
-0.611	0.764
-0.145	0.889
-0.618	0.587
-0.156	1.049
-0.137	1.056
-0.325	0.989
-0.185	0.160
0.066	0.540
-0.443	0.096
0.027	0.118
0.369	0.041
-1.163	0.703
0.279	0.441
0.126	0.298
-0.221	0.791
-0.256	1.546
-0.213	0.273
0.294	0.075
-0.526	0.701
-0.051	1.050
-0.582	0.323
-0.058	0.274
-1.075	1.080
-0.459	0.928
-0.158	0.734
-0.655	0.716
0.240	0.140
0.089	-0.226
0.198	-0.309
-0.469	0.393
0.039	0.035
-0.502	0.152
-0.034	0.208
-1.577	1.612
-0.353	0.229
-0.841	0.525
-0.598	0.101
-1.196	1.142
-0.203	0.896
-0.591	0.370
0.171	0.025
0.193	0.460
0.233	0.097
-0.457	0.084
0.107	0.690
-0.398	0.117
0.284	0.610
-0.580	0.286
-0.492	0.600
-0.194	1.036
0.122	-0.042
-0.704	0.903
-0.274	0.727
0.476	0.521
-0.278	0.653
-0.564	0.047
-0.412	0.240
-0.026	1.046
0.173	0.314
-0.027	0.361
-0.030	0.879
0.242	0.328
-0.466	0.659
-0.030	1.090
0.071	0.589
0.130	0.363
-0.114	1.084
-0.432	0.584
-0.092	0.805
-0.380	0.499
0.052	0.602
0.065	0.524
0.264	0.655
-0.354	0.692
-0.104	1.303
-0.668	0.742
0.101	0.408
-0.245	1.043
-0.088	0.863
0.071	0.602
0.250	0.318
-0.072	0.211
0.267	0.334
0.069	0.659
0.085	0.356
-0.639	0.932
-0.044	0.824
0.312	0.290
-0.344	0.065
-0.393	0.150
-0.464	0.165
-0.038	0.218
0.070	0.657
0.043	0.156
-0.346	0.511
-1.544	1.641
-0.422	0.526
-1.039	1.088
-0.045	0.265
0.219	1.135
-0.612	1.053
0.133	0.223
-0.934	0.614
-0.711	0.288
-1.088	0.873
0.130	0.612
-0.520	0.336
-0.354	0.065
-0.485	0.591
-0.020	0.681
-0.289	0.491
0.274	0.545
-0.007	0.542
0.215	0.474
-0.564	0.767
-0.259	1.281
0.253	0.629
-0.195	0.162
-0.208	0.464
-0.483	0.074
-0.324	0.527
-0.549	0.043
0.296	0.746
0.144	-0.222
-0.021	-0.042
0.038	0.704
-0.478	0.206
0.152	-0.276
0.419	0.185
-0.335	0.850
-0.155	0.048
-0.565	1.310
-0.219	0.685
-0.031	0.453
-0.253	0.149
-0.011	0.444
-0.581	0.735
-0.178	0.302
-0.326	0.611
-0.143	0.374
-1.509	1.316
-0.257	0.314
-0.115	0.093
-0.110	0.270
0.146	-0.004
-0.152	0.617
0.107	0.086
-0.816	0.316
-0.421	0.306
-0.320	0.193
-1.161	1.455
-0.498	0.377
0.115	0.301
0.247	0.025
0.103	0.273
0.078	1.240
-0.301	0.153
0.165	0.232
-0.547	0.475
-0.492	0.902
0.042	0.714
-0.106	1.647
-0.229	0.962
0.117	-0.006
-0.241	0.497
-0.247	1.057
-0.150	1.007
-0.010	0.868
-0.506	1.415
-0.265	1.151
-0.141	1.306
-0.028	0.966
-0.189	1.607
-0.259	0.430
-0.163	0.407
0.336	0.716
-0.526	1.013
-0.351	0.950
-0.341	1.612
-0.573	0.351
-0.133	0.149
-0.194	0.130
0.078	0.097
0.013	0.104
0.055	0.059
0.082	0.068
-0.241	-0.026
0.006	0.222
-0.134	0.157
-0.779	1.689
-0.247	1.380
-0.094	0.662
-0.261	0.894
-0.123	0.814
-0.263	0.847
-0.064	0.519
-0.352	0.426
-0.552	0.796
0.229	0.726
0.187	0.515
-0.762	0.191
-0.086	1.378
-0.831	1.179
-0.170	0.956
-0.502	0.326
0.136	0.586
-0.290	1.286
-0.266	1.427
0.293	0.393
-0.040	0.931
-0.390	0.460
0.079	0.630
-0.004	0.508
-0.026	0.939
-0.579	1.065
-0.500	0.719
-0.447	1.604
-0.288	0.357
-0.378	0.274
0.030	0.567
-0.243	0.132
0.125	0.057
-0.105	0.226
0.012	0.156
0.033	0.168
0.119	0.774
-0.300	0.248
-0.002	0.352
-0.728	0.652
-0.015	0.093
-0.163	0.448
-0.299	0.032
0.183	-0.061
0.066	0.066
-0.689	0.294
-1.510	1.881
-0.491	0.128
-0.129	0.241
0.272	0.008
0.010	0.047
-0.170	0.037
-0.323	0.253
-0.388	0.929
0.283	0.431
-0.523	0.049
-0.262	0.102
-0.313	0.570
0.048	0.606
0.041	0.761
-0.873	1.988
-0.339	0.833
0.052	0.405
-0.692	0.752
-0.376	0.555
-0.497	1.242
0.016	0.526
-0.485	0.795
-0.640	0.961
0.106	0.113
0.237	0.787
-0.584	0.398
-0.381	0.999
0.002	1.327
0.036	1.254
-0.609	0.498
-0.334	0.468
-0.094	0.970
-0.174	0.095
-0.173	0.191
-1.086	1.457
-0.162	0.228
0.022	0.860
0.042	0.298
-0.244	0.155
-0.311	0.099
0.146	0.390
-0.038	0.871
-0.079	0.392
0.229	-0.064
-0.356	0.937
-0.066	0.674
-0.025	0.102
0.135	0.115
-0.165	0.484
-0.198	0.354
-0.497	1.593
0.173	0.798
-0.612	0.698
0.153	0.550
-0.240	0.642
-0.584	0.854
0.186	0.487
-0.484	1.416
-0.296	0.109
0.194	0.275
-0.388	0.646
-0.523	0.504
0.132	0.049
-0.672	0.669
-0.239	0.680
-0.462	1.817
-0.172	1.099
0.141	-0.020
0.350	0.437
-0.046	0.864
-0.963	1.393
-0.084	0.871
0.265	-0.498
-0.035	0.751
-0.076	0.780
-0.482	0.472
-0.523	0.143
0.074	0.503
-0.031	0.560
-0.300	0.474
-0.510	0.784
-0.046	0.939
0.058	0.040
-0.569	1.625
-0.233	0.193
-0.271	0.566
-0.731	0.673
-0.505	0.138
-0.336	0.226
-0.364	0.103
-0.471	0.328
-0.366	0.209
-0.142	1.177
-0.019	0.516
-0.051	1.049
-0.492	0.353
-0.180	1.266
-0.453	0.255
-0.056	0.481
0.152	0.424
0.054	0.695
-0.205	0.199
-0.120	1.169
-0.085	0.218
-0.408	0.601
-0.493	0.224
-0.405	0.356
-0.787	0.811
-0.128	1.227
0.076	0.497
-0.398	0.593
0.166	0.487
-0.365	1.228
0.449	0.196
-0.213	0.590
0.177	0.647
0.203	0.529
-0.009	0.078
-0.467	1.255
0.164	0.022
0.345	-0.093
-0.284	0.178
0.098	0.932
-0.231	1.616
0.305	0.614
0.062	0.438
-0.346	0.548
-0.009	0.984
0.043	0.470
-0.007	0.621
-0.216	1.154
-0.038	1.198
0.174	0.391
-0.223	0.678
0.076	0.005
-0.268	0.249
0.237	0.494
-0.394	0.269
-0.331	-0.013
0.154	0.103
-0.109	0.990
-0.075	0.449
-0.580	0.432
-0.410	0.509
0.093	0.686
-0.445	0.413
-0.384	0.085
-0.556	0.701
-0.290	0.290
-0.010	0.859
0.068	0.645
-0.476	0.819
0.310	0.471
0.332	0.167
-0.067	0.478
-0.302	0.348
-0.149	0.497
-0.231	0.830
0.391	0.315
-0.044	0.684
-0.290	0.692
-0.655	0.739
-0.524	1.116
-0.678	1.029
-0.713	0.500
-0.016	0.415
-0.448	0.571
-0.581	1.578
-0.425	1.728
0.116	0.670
-0.312	0.335
0.329	0.576
0.146	0.469
-0.043	1.363
-0.647	0.849
-0.432	0.962
0.078	0.134
-0.428	0.630
0.008	0.112
-0.269	0.230
0.083	-0.038
-0.392	0.168
-0.549	0.170
-0.407	1.154
-0.167	0.140
0.006	1.630
-0.342	0.118
-0.239	0.580
0.112	0.823
-0.319	0.699
-0.080	0.620
0.070	0.273
-0.581	0.241
-0.306	0.235
-0.162	0.572
0.258	0.053
-0.479	0.228
-0.533	0.134
0.129	0.115
0.340	0.429
-0.473	0.410
0.096	0.186
0.169	0.525
0.341	0.980
-0.478	0.735
-0.182	0.455
-0.259	1.235
-0.281	0.837
-0.457	0.062
-0.449	0.488
0.208	0.736
0.224	0.340
0.189	0.483
-0.038	0.816
-0.256	1.132
-0.462	0.614
0.180	0.419
-0.182	0.526
-0.501	0.672
0.143	0.429
0.191	0.538
-0.418	1.481
-0.584	0.654
0.452	0.372
-0.177	0.367
0.192	0.873
0.161	-0.238
-0.048	0.734
-0.401	1.253
-0.471	1.556
0.378	0.955
-0.263	0.936
-0.385	1.145
-0.328	0.986
-0.257	1.533
0.032	0.815
-0.150	1.273
-0.165	0.407
-0.316	1.327
-0.084	0.791
-0.291	0.365
-0.441	0.830
-0.431	0.710
-0.147	0.534
-0.444	0.680
-0.047	0.224
-0.238	1.592
-0.499	0.435
-0.293	0.260
-0.480	0.329
0.178	0.721
0.032	0.153
-0.393	0.629
-0.262	0.609
-0.341	1.002
-0.406	0.535
-0.315	0.372
0.087	0.182
0.033	0.217
0.040	0.234
0.100	0.711
-0.317	0.986
0.075	0.020
-0.023	0.220
-0.118	0.069
-1.178	1.397
0.060	0.989
-0.405	1.015
-0.004	0.962
-0.456	1.245
0.010	0.461
-0.512	1.096
0.410	0.653
-0.385	0.901
0.192	1.285
0.226	0.839
-0.412	0.588
-0.440	0.319
0.032	0.049
-0.043	0.157
0.150	0.716
0.199	0.350
-0.141	0.920
-0.403	0.451
-0.203	0.938
-0.190	0.249
-0.308	0.497
-0.489	0.242
0.087	0.240
-0.149	0.178
-0.130	0.195
0.026	0.244
-0.336	0.487
-0.179	0.267
-0.578	0.283
0.255	1.487
-0.362	0.597
0.042	0.181
0.079	0.281
-0.082	0.119
-0.238	1.004
-1.266	1.589
0.045	0.301
0.147	0.182
-0.507	0.674
-0.356	0.616
0.388	1.018
-0.443	0.874
0.048	0.736
-0.415	0.645
0.152	-0.108
-0.115	0.072
0.156	0.124
-0.620	0.400
0.079	0.680
-0.509	1.734
-0.421	0.839
0.241	0.541
0.387	-0.402
-0.756	0.283
-0.178	0.353
0.105	0.317
-0.497	0.819
-0.308	1.070
0.161	0.548
-0.086	0.306
0.103	0.675
0.037	0.843
0.232	0.094
-0.185	0.931
0.099	0.567
-0.207	0.891
-0.010	0.214
-0.295	1.069
-0.238	0.841
0.149	0.677
-0.181	0.657
0.226	0.523
-0.483	0.810
-0.846	1.189
0.051	0.281
-0.436	0.943
-0.522	0.460
-0.141	0.515
0.321	-0.170
0.045	1.063
0.230	0.068
0.161	0.965
-0.189	1.192
0.105	1.088
-0.074	0.864
-0.255	0.500
0.388	0.530
0.112	0.909
-0.564	0.151
-0.218	1.847
-0.317	0.592
-0.508	1.428
-0.413	0.807
-0.323	0.268
0.243	0.065
-0.209	0.530
-0.385	0.231
0.425	0.704
-0.164	1.528
0.376	0.710
0.096	1.289
0.086	0.272
-0.124	0.831
-0.425	1.123
-0.066	0.935
-0.463	0.351
-0.011	0.583
-0.582	0.891
-0.076	0.333
-0.258	0.998
-0.105	0.504
-0.153	0.097
0.056	0.091
0.100	0.175
-0.228	0.751
-0.549	0.588
-0.147	0.921
0.055	0.275
-0.009	0.142
-0.458	0.449
-0.662	1.837
-0.310	1.015
-0.372	1.891
-0.448	1.318
-0.225	0.581
-0.150	0.523
0.195	0.499
-0.146	1.179
0.101	0.692
-0.319	0.144
-0.368	0.228
0.144	-0.019
0.174	0.410
0.223	0.113
0.212	0.987
-0.602	0.583
-0.950	1.053
-0.289	0.635
-0.342	1.304
0.013	0.197
0.040	0.613
-0.429	1.148
-0.016	0.793
-0.218	1.051
-0.596	0.275
-0.430	1.081
0.003	0.642
0.023	1.513
0.053	0.610
-0.062	0.452
-0.309	0.898
-0.244	0.291
0.064	0.166
-0.339	0.266
-0.893	1.394
-0.474	0.451
-0.083	1.481
-0.424	0.614
0.004	0.630
-0.502	0.562
-0.452	0.303
-0.412	0.681
-0.378	1.049
-0.304	0.238
-0.130	0.095
-0.470	0.296
-0.159	0.783
-0.934	1.183
-0.253	0.789
0.125	0.760
-0.581	0.135
0.091	0.295
-1.571	1.332
-0.097	0.078
-0.127	0.182
0.054	0.011
-0.301	0.112
-0.365	0.097
-0.341	0.063
-1.058	1.516
-0.117	0.544
-0.376	0.461
0.040	0.509
0.220	0.110
0.158	0.302
-0.381	0.756
0.169	0.070
0.041	0.738
0.192	1.005
-0.371	0.806
-0.099	0.410
-0.479	0.281
-0.099	1.078
0.075	0.052
0.073	0.082
-0.533	1.098
-0.369	0.828
-0.066	0.573
-0.286	0.039
-0.355	0.856
-0.000	0.318
-0.172	0.851
-0.281	0.203
-0.538	1.352
-0.192	0.182
-0.092	-0.011
-0.301	0.284
-1.412	1.933
-0.362	0.129
-0.189	0.141
0.068	-0.005
-0.475	0.674
-0.081	0.660
0.085	0.719
-0.415	1.638
-0.637	0.175
0.125	0.517
0.000	0.782
0.126	0.471
-0.712	1.711
0.043	0.444
-0.055	1.015
-0.564	1.622
-0.107	0.631
-0.010	0.918
0.283	0.637
-0.364	1.659
0.134	0.760
-0.017	0.058
-0.262	0.547
-0.145	0.645
-0.036	1.942
-0.454	0.543
-0.468	0.858
-0.174	0.975
-0.136	0.088
0.338	0.424
-0.273	0.536
-0.386	0.366
-0.020	0.814
-0.090	1.349
-0.038	1.202
-0.014	0.775
-0.619	0.182
-0.514	1.442
-0.351	0.772
-0.193	0.281
-0.246	1.160
-0.683	0.378
-0.291	1.309
-0.107	0.818
0.303	0.573
-0.166	1.041
-0.425	0.882
-0.296	1.748
-0.373	1.747
-0.517	1.692
-0.702	1.015
-0.022	0.810
-0.065	1.023
-0.229	1.092
-0.098	0.510
-0.031	0.540
-0.327	1.023
0.078	0.380
-0.447	1.133
-0.095	0.691
-0.089	0.376
-0.107	0.178
-0.364	0.120
-0.182	0.695
0.066	0.124
-0.321	1.317
-0.043	0.174
0.120	0.626
-0.397	0.265
-0.322	0.845
0.085	0.061
-0.247	0.167
-0.512	0.284
-0.517	0.160
-0.486	0.443
0.156	-0.293
0.403	0.284
0.057	0.618
0.110	0.332
-0.429	1.053
-0.018	0.225
-0.224	0.549
-0.248	0.174
-0.184	0.163
-0.421	0.116
0.112	-0.111
-0.403	0.539
0.322	0.280
-0.389	0.468
0.063	0.482
-0.447	0.674
-0.486	0.521
-0.320	0.248
-0.167	0.259
-0.172	1.097
0.038	0.382
-0.309	0.554
0.239	0.254
-0.318	0.498
-0.273	0.244
-1.222	1.617
-1.344	1.553
-0.235	0.242
0.179	0.433
0.198	-0.000
-0.355	0.208
-0.657	0.105
-0.574	0.142
-0.309	0.090
-0.390	1.325
0.009	0.290
-0.445	0.064
-0.287	0.211
0.071	0.131
0.472	0.412
-0.242	1.172
-0.420	0.075
-0.099	1.040
-0.458	0.249
0.043	0.048
-0.364	0.175
0.261	0.778
-0.372	-0.077
-0.931	0.963
-0.087	0.314
-0.635	0.294
-0.657	0.175
-0.346	-0.030
0.025	0.266
-0.136	0.378
-0.803	0.566
-0.450	0.898
-0.154	0.178
0.073	-0.012
-0.401	0.549
-0.208	0.233
-0.467	-0.016
-0.415	0.869
-0.478	0.131
-0.347	0.442
-0.464	0.620
0.095	0.083
-0.348	0.263
0.073	0.183
-0.161	0.262
-0.659	0.531
-0.809	1.345
-0.040	0.258
-0.086	0.765
-0.060	0.238
-0.624	0.846
-0.548	0.092
-0.205	0.633
0.150	0.149
-0.447	0.521
-0.048	0.901
0.112	-0.033
0.031	0.018
-0.512	0.036
-0.685	1.526
-0.475	0.403
0.187	0.077
-0.481	0.284
0.257	0.550
0.029	0.176
-0.578	0.196
-0.367	0.261
-0.061	0.083
0.004	0.145
-0.411	1.214
0.146	-0.010
-0.114	0.934
0.107	0.449
-0.051	0.187
-0.347	0.148
-0.405	0.181
0.107	-0.129
-0.161	0.558
-0.320	1.107
-0.358	0.075
-0.181	0.112
0.052	0.022
-0.104	0.829
0.117	0.183
-0.003	1.224
0.135	0.071
0.147	0.478
-0.119	0.961
-0.894	0.592
0.219	0.008
-0.144	0.141
-0.986	0.629
-0.007	0.276
-0.403	0.768
-0.114	0.785
-0.807	1.017
0.082	0.081
-0.672	0.265
-0.415	0.313
-0.340	0.658
0.023	0.071
-0.003	0.085
-0.722	0.344
-0.179	0.201
-1.156	0.750
-0.667	0.136
-0.494	0.271
-0.154	0.101
0.280	0.056
0.079	0.048
0.102	0.316
-0.011	0.543
-0.828	1.666
0.068	0.027
-0.224	0.536
0.038	0.191
-0.452	0.119
-0.020	0.012
-0.129	0.055
-0.079	0.863
-0.296	0.204
0.129	0.125
-0.078	0.064
-0.264	1.240
0.294	0.150
-0.238	0.938
-0.214	0.204
-0.379	0.205
-0.511	1.205
-0.152	0.538
0.235	1.336
-0.200	1.631
-0.395	0.791
-0.353	0.664
-0.028	0.337
-0.445	0.640
0.022	0.659
-0.015	0.377
-0.237	1.034
-0.559	0.720
0.098	-0.251
-0.467	0.976
-0.282	0.916
-0.013	0.115
-0.436	0.854
-0.540	0.770
-0.641	0.359
-0.717	0.549
-0.531	0.413
-0.942	0.534
0.225	0.784
-0.129	0.668
0.269	-0.034
-0.058	0.624
0.093	0.101
-0.981	1.405
-0.260	0.207
-0.357	0.364
-0.169	0.720
-0.267	0.260
-0.122	0.220
0.024	-0.004
-0.513	0.469
-0.233	0.396
0.540	0.857
0.249	0.305
-0.218	0.038
-0.023	0.705
-0.426	0.096
0.316	1.234
0.080	0.454
-0.383	0.350
-0.452	0.109
-0.372	0.137
0.014	0.822
-0.326	1.186
-0.559	1.740
-0.530	0.520
0.282	0.542
0.150	0.763
-1.334	1.793
0.087	0.495
-0.322	0.802
-0.022	0.426
-0.348	1.344
0.110	0.031
-0.457	1.376
-0.212	0.400
-0.910	0.500
-0.680	0.319
-0.007	0.922
-0.520	0.892
0.013	1.033
0.166	0.468
-0.386	0.846
-0.398	0.520
0.020	0.010
0.039	0.053
0.021	-0.017
-0.134	0.300
0.048	0.122
-0.139	-0.016
0.087	-0.023
-0.380	0.144
0.242	0.242
0.092	-0.045
-0.198	1.073
-0.457	0.592
0.307	0.433
0.178	0.014
0.352	1.486
-0.028	0.891
0.021	0.124
0.203	0.504
0.140	0.448
0.572	0.353
-0.195	1.484
-0.157	0.061
0.095	0.027
-0.214	1.060
-0.699	1.152
-0.175	1.235
0.230	0.475
-0.201	0.779
-0.165	1.096
0.302	0.384
0.072	0.441
0.242	0.429
-0.623	0.649
-0.026	1.170
-0.020	0.877
0.083	-0.231
-0.340	0.383
0.117	0.457
-0.112	0.520
0.008	0.904
-0.385	0.239
-0.084	0.205
-0.222	0.563
0.201	0.737
0.172	-0.432
-0.844	1.829
-0.521	1.470
0.336	-0.192
0.265	0.983
0.041	0.185
0.446	-0.383
-0.432	0.059
-0.355	-0.007
-0.502	0.190
-0.394	1.348
-0.326	0.488
0.369	0.550
-0.270	0.019
-0.742	0.275
-0.532	0.828
-0.147	0.167
-0.170	0.223
-0.183	0.082
0.148	0.016
0.173	0.088
-0.554	0.095
-0.180	0.543
0.034	0.005
-0.427	0.681
-0.362	0.211
-0.046	0.153
-0.506	0.244
-0.142	0.114
-0.398	0.467
-0.260	0.596
-0.343	0.255
-0.283	0.636
-0.066	1.189
0.035	-0.122
-0.265	0.577
-1.139	1.880
-0.437	0.417
0.239	0.283
-0.268	0.512
-0.179	1.399
-0.038	0.727
0.274	0.772
0.438	0.596
-0.189	1.756
0.330	0.631
-0.004	1.192
-0.156	0.560
0.211	0.553
0.117	1.251
-0.271	0.978
0.249	0.426
0.353	0.643
0.337	0.569
0.570	0.251
0.321	0.366
0.388	0.801
0.117	1.223
-0.123	1.834
-0.452	0.325
0.029	1.740
-0.184	1.119
-0.053	0.782
-0.251	0.922
-0.335	1.071
-0.190	0.571
-0.428	0.528
0.128	-0.290
-0.450	0.209
-0.958	0.643
-0.394	0.280
-0.405	0.699
-0.496	0.026
-0.434	0.671
0.179	1.283
0.222	1.329
0.171	1.384
0.275	0.775
0.369	0.571
-0.088	1.378
-0.387	1.048
-0.027	0.881
-0.554	0.401
0.029	0.019
-0.568	0.639
0.479	0.700
-0.095	0.359
-0.606	0.277
-0.166	0.775
-0.499	0.378
0.331	0.754
0.120	0.982
0.065	0.390
-0.362	1.145
-0.195	0.150
-0.145	0.144
-0.380	0.323
-0.239	0.126
-0.051	0.148
-0.243	0.141
0.179	0.673
-0.271	0.325
-0.233	0.331
0.346	0.843
-0.034	0.146
-0.322	0.305
-0.254	0.727
-0.349	0.409
0.176	1.421
0.446	1.358
-0.360	0.314
-0.207	0.776
0.320	0.741
-0.164	0.749
-0.328	0.317
0.183	0.607
0.021	0.112
-0.267	0.183
-0.314	0.452
0.119	0.021
-0.283	0.425
-0.419	1.741
0.200	0.273
0.100	0.521
-0.210	1.340
0.074	0.628
0.029	0.644
-0.473	0.949
-0.707	1.542
0.047	0.761
0.294	0.463
0.225	0.617
0.087	0.134
-0.601	0.638
-0.912	1.432
-0.387	0.995
-0.211	0.515
-0.446	0.977
-0.084	0.550
-0.138	0.313
-1.769	1.781
0.095	0.782
-0.097	0.082
-0.045	0.038
-0.503	1.126
0.056	0.064
-0.834	0.706
-0.342	0.501
-0.169	0.326
-0.111	0.069
-0.358	0.748
-0.336	0.157
0.090	0.020
0.080	0.135
0.024	0.163
-0.222	0.249
-0.237	0.247
0.126	0.376
-0.346	0.257
-0.283	0.196
0.133	0.115
0.169	0.487
-0.137	0.284
-0.185	0.203
-0.339	0.231
-0.326	0.228
-0.261	0.293
-0.111	0.114
-0.010	0.167
-0.038	0.160
-0.200	0.173
-0.423	0.537
-0.410	0.074
-0.235	1.278
-0.609	0.263
-0.414	0.345
-0.364	0.720
-0.068	0.063
-0.542	0.530
0.128	0.081
-0.633	0.958
0.159	0.406
-0.515	0.607
-0.533	0.536
-0.319	0.650
-0.251	0.139
-0.366	0.162
-0.139	0.114
0.292	0.422
-0.449	0.664
-0.396	0.417
-0.376	0.568
-0.342	0.537
-0.139	1.681
-0.326	0.476
-0.013	0.192
-0.209	0.280
-0.319	1.567
-0.028	1.366
-0.670	0.370
0.335	0.357
-0.177	0.952
-0.708	0.706
-0.267	0.179
0.121	0.738
-0.460	0.456
-0.390	0.002
0.017	0.038
-0.614	0.440
-0.484	0.507
-0.429	1.156
-0.502	-0.045
-0.647	0.165
-0.619	0.630
-1.579	1.856
-0.081	0.413
0.036	0.262
-0.484	0.318
-0.570	0.191
-0.444	0.093
-0.013	0.148
0.047	0.150
0.011	0.104
-0.680	0.338
0.054	0.239
-0.180	0.385
0.073	0.252
-0.072	0.243
-0.083	0.084
-0.579	0.574
-0.031	0.464
0.034	0.457
-0.368	0.520
-0.209	1.092
-0.630	1.148
-0.013	0.091
-0.309	0.179
-0.379	1.183
-0.022	0.032
0.022	-0.021
-0.197	0.153
-0.068	0.207
0.071	0.121
0.035	0.748
-0.380	1.020
-0.494	0.254
-0.491	1.250
-0.343	1.482
-0.356	0.173
-0.175	0.725
-0.247	0.712
-0.134	1.357
-0.046	1.040
-0.223	0.757
-0.012	0.445
0.121	0.723
-0.028	1.279
-0.209	1.599
-0.251	0.387
0.230	-0.011
0.396	0.415
-0.204	0.728
-0.039	1.120
-0.334	0.515
0.128	0.538
-0.041	0.221
-0.468	0.625
-0.179	1.136
0.034	1.082
-0.088	0.371
0.102	0.824
0.091	0.405
0.026	0.817
-0.077	1.690
-0.244	1.169
-0.352	1.515
0.216	1.007
-0.144	0.279
-0.188	1.744
0.157	1.182
-0.137	0.653
-0.323	0.465
0.165	1.367
0.258	1.043
-0.469	0.462
0.154	1.082
0.109	0.557
-0.190	1.717
0.245	1.199
0.088	0.260
-0.331	0.656
-0.238	1.487
-0.303	1.523
-0.105	1.135
-0.163	1.307
0.212	1.043
0.110	0.785
-0.071	1.408
0.201	0.849
-0.524	0.488
0.011	1.618
0.241	0.409
0.263	0.203
-0.266	0.912
-0.262	1.068
0.105	0.026
0.150	0.596
-0.523	0.536
-0.006	0.315
-0.455	0.359
-0.214	0.204
0.212	-0.402
-0.614	0.688
-0.908	1.462
-0.424	0.163
0.117	0.039
-0.442	1.579
-0.443	-0.075
-0.641	1.160
-0.013	0.972
0.071	0.981
-0.062	0.105
-0.277	0.198
-0.425	0.039
-0.339	0.182
-0.613	0.142
-0.192	0.836
-0.637	0.540
0.050	0.736
0.288	0.157
-0.307	0.132
0.025	0.142
-0.792	0.459
0.207	-0.038
-0.027	0.788
-0.370	1.095
-0.464	-0.024
-0.783	1.619
-0.403	0.396
0.117	0.743
0.001	0.083
-0.503	0.647
-0.102	0.473
-0.668	0.652
-0.255	0.472
-0.086	0.386
0.417	0.555
-0.129	0.546
-0.510	1.509
0.202	0.559
-0.471	1.419
-0.403	0.026
-0.454	0.536
-0.188	0.556
-0.199	0.091
-0.387	1.530
0.118	0.692
0.188	-0.029
-0.005	0.743
-1.387	1.017
-1.546	1.425
-1.345	1.579
-1.003	0.772
-0.461	0.423
0.180	0.006
-0.059	0.086
-0.163	0.527
0.305	0.513
-0.339	0.298
0.296	0.452
0.007	0.405
0.532	1.486
0.214	0.399
-0.426	0.045
-0.042	1.363
-0.028	-0.025
0.179	-0.062
0.451	0.357
-0.022	0.697
0.033	0.033
-1.114	1.753
0.092	0.027
-0.373	0.195
-0.158	0.030
-0.376	0.218
-0.371	0.608
0.146	0.701
0.148	0.720
-0.734	0.214
-1.077	0.631
-0.267	0.578
-0.276	0.959
-0.046	1.021
-0.098	0.505
-0.026	0.780
-0.174	1.423
0.337	1.644
0.052	0.623
-0.381	0.471
0.250	0.804
-0.151	0.085
-0.113	0.829
-0.331	0.244
0.204	0.075
-0.447	0.564
-0.382	0.802
-0.511	0.251
0.166	0.742
0.334	0.528
0.075	0.559
-0.228	0.949
-0.453	0.568
-0.613	0.964
-0.444	0.297
0.242	-0.014
-0.390	0.171
-1.039	1.341
-0.433	0.076
-0.466	0.064
-0.061	0.309
-0.311	0.252
-1.678	1.648
-0.842	1.766
-0.277	0.208
-0.132	0.396
0.105	0.037
0.360	0.453
-0.230	0.312
-0.331	1.551
-0.443	0.926
-0.525	0.886
-0.525	0.600
0.274	0.371
-0.273	0.562
-0.402	0.145
0.006	0.183
-0.368	0.152
-0.572	0.791
-0.004	0.200
-0.117	0.679
0.115	0.565
-0.351	0.038
-0.665	0.846
-0.031	0.040
0.228	-0.025
0.168	0.747
-0.330	0.277
0.072	0.021
-0.608	1.685
0.055	0.195
-0.295	0.776
-0.090	0.152
-0.103	0.926
-0.192	1.107
-0.265	1.189
-0.503	0.417
-0.396	0.134
-0.998	1.654
-0.438	0.960
-0.044	0.040
-0.017	0.822
-0.275	0.058
0.151	0.004
0.018	0.665
-0.704	0.344
0.021	0.006
-0.491	0.065
-0.175	0.450
-0.337	0.171
0.155	0.486
-0.004	0.598
-0.399	0.148
-0.464	0.060
-0.448	0.802
-0.231	0.984
0.246	0.578
0.070	0.859
0.326	-0.046
-0.484	0.423
-1.214	1.006
-0.399	0.195
-0.208	0.143
0.352	0.564
0.024	0.659
-0.465	0.300
0.203	-0.041
0.077	-0.029
-0.274	0.220
0.188	0.037
-0.345	0.227
-0.231	0.221
-0.476	0.253
-0.268	0.339
-0.020	0.740
-0.084	0.753
0.128	0.291
-0.252	1.388
0.108	-0.003
-0.217	0.541
-0.020	0.854
0.162	0.492
0.045	-0.020
0.097	0.006
-0.346	0.116
0.025	0.112
-0.613	0.230
-0.057	0.114
-0.093	0.060
-0.214	0.208
-1.131	0.791
0.350	0.498
-0.210	1.308
-0.447	0.206
-0.758	1.397
-0.161	1.326
0.033	0.472
-0.540	0.445
0.260	0.162
-0.400	0.489
0.082	0.214
-0.408	0.330
-0.651	0.598
-0.223	0.629
-0.902	0.375
0.041	0.146
0.174	-0.057
-1.059	1.545
-0.725	0.295
-0.673	0.455
-0.504	0.428
0.065	0.150
-0.290	0.657
0.056	0.083
-0.591	0.022
-0.354	0.082
-0.323	0.073
0.064	0.502
-0.597	0.138
-0.305	0.425
-0.349	-0.052
-0.507	0.012
